cycle_number,relax_var,relax_ske,relax_max,relax_min,relax_mean,relax_kur,relax_duration_s,relax_points,relax_start_voltage,relax_end_voltage,relax_voltage_delta,window_s,window_points,SOH,RUL,discharge_capacity_in_Ah
2,2.9740000000000286e-06,0.6377123659731171,4.3452,4.3399,4.342,-0.5717714626659434,570.0,20,4.3452,4.3377,-0.0075000000000002,300.0,11,1.0237425862068965,1231.0,59.37707
3,2.8225454545455367e-06,0.6888554436661125,4.3452,4.3399,4.341936363636364,-0.3775351151483477,570.0,20,4.3452,4.3377,-0.0075000000000002,300.0,11,1.023821551724138,1230.0,59.38165
4,2.7489090909091194e-06,0.7413090935435017,4.3452,4.3399,4.341909090909091,-0.1544644644040493,570.0,20,4.3452,4.3377,-0.0075000000000002,300.0,11,1.023746379310345,1229.0,59.37729
5,2.6160000000001516e-06,0.6376386071679366,4.3452,4.3402,4.3422,-0.5818668228453321,570.0,20,4.3452,4.3381,-0.0071000000000003,300.0,11,1.0237068965517242,1228.0,59.375
6,2.6869090909096475e-06,0.7241158828906273,4.3455,4.3405,4.342390909090909,-0.4269297389155602,570.0,20,4.3455,4.3384,-0.0071000000000003,300.0,11,1.0239556896551725,1227.0,59.38943
7,2.737636363636264e-06,0.5971469899090367,4.3452,4.3402,4.342118181818183,-0.5038224740031647,570.0,20,4.3452,4.3381,-0.0071000000000003,300.0,11,1.023498448275862,1226.0,59.36291
8,2.5401818181819005e-06,0.6864910950208836,4.3452,4.3402,4.342172727272728,-0.3649678415804187,570.0,20,4.3452,4.3381,-0.0071000000000003,300.0,11,1.023519827586207,1225.0,59.36415
9,2.766909090909132e-06,0.5999895098014574,4.3452,4.3399,4.341990909090909,-0.3605313600573447,570.0,20,4.3452,4.3377,-0.0075000000000002,300.0,11,1.0235291379310345,1224.0,59.36469
10,2.5187272727271595e-06,0.6880990162744932,4.3449,4.3399,4.341854545454546,-0.3453503539874951,570.0,20,4.3449,4.3377,-0.0072,300.0,11,1.023425344827586,1223.0,59.35867
11,2.559636363636263e-06,0.622350874975395,4.3449,4.3399,4.341881818181818,-0.521552354758724,570.0,20,4.3449,4.3377,-0.0072,300.0,11,1.023446551724138,1222.0,59.3599
12,2.5529090909096133e-06,0.6262061563262998,4.3455,4.3405,4.342509090909091,-0.50906378759603,570.0,20,4.3455,4.3384,-0.0071000000000003,300.0,11,1.023336724137931,1221.0,59.35353
13,2.5401818181819005e-06,0.6864910950208836,4.3452,4.3402,4.342172727272728,-0.3649678415804187,570.0,20,4.3452,4.3381,-0.0071000000000003,300.0,11,1.0231787931034482,1220.0,59.34437
14,2.5187272727271595e-06,0.6880990162744932,4.3449,4.3399,4.341854545454546,-0.3453503539874951,571.0,20,4.3449,4.3377,-0.0072,300.0,11,1.0230293103448276,1219.0,59.3357
15,2.3960000000001296e-06,0.7636308672089119,4.3449,4.3399,4.3418,-0.0587825842186324,570.0,20,4.3449,4.3377,-0.0072,300.0,11,1.0232260344827586,1218.0,59.34711
16,2.7056363636364193e-06,0.7178759784993138,4.3449,4.3399,4.341681818181819,-0.3694446625468734,570.0,20,4.3449,4.3377,-0.0072,300.0,11,1.023208448275862,1217.0,59.34609
17,2.820727272727398e-06,0.6471113131736582,4.3449,4.3396,4.341654545454546,-0.4122981898382702,570.0,20,4.3449,4.3374,-0.0075000000000002,300.0,11,1.0231553448275863,1216.0,59.34301
18,2.3960000000001296e-06,0.7636308672089119,4.3449,4.3399,4.3418,-0.0587825842186324,570.0,20,4.3449,4.3377,-0.0072,300.0,11,1.0230813793103448,1215.0,59.33872
