cycle_number,relax_var,relax_ske,relax_max,relax_min,relax_mean,relax_kur,relax_duration_s,relax_points,relax_start_voltage,relax_end_voltage,relax_voltage_delta,window_s,window_points,SOH,RUL,discharge_capacity_in_Ah
2,4.912210526315715e-06,0.7886847944969324,4.3464,4.3387,4.341479999999999,-0.2764035265069151,570.0,20,4.3464,4.3387,-0.0076999999999998,570.0,20,1.029681896551724,1258.0,59.72155
3,4.761342105262988e-06,0.7340795617838758,4.3461,4.3387,4.341464999999999,-0.457224665865775,570.0,20,4.3461,4.3387,-0.0073999999999996,570.0,20,1.0296963793103449,1257.0,59.72239
4,4.691447368420856e-06,0.8298411135602087,4.3461,4.3387,4.341324999999999,-0.2334149929867415,570.0,20,4.3461,4.3387,-0.0073999999999996,570.0,20,1.029549655172414,1256.0,59.71388
5,4.767894736842558e-06,0.8008949548608706,4.3467,4.3393,4.34185,-0.3005619349833894,570.0,20,4.3467,4.3393,-0.0074000000000005,570.0,20,1.0295075862068963,1255.0,59.71144
6,4.634631578947733e-06,0.8069026364024965,4.3467,4.3393,4.34191,-0.3069620830812782,570.0,20,4.3467,4.3393,-0.0074000000000005,570.0,20,1.029616724137931,1254.0,59.71777
7,4.497263157894975e-06,0.8374872668683201,4.3464,4.3393,4.34166,-0.3107713189994325,570.0,20,4.3464,4.3393,-0.0071000000000003,570.0,20,1.029288448275862,1253.0,59.69873
8,4.553131578947632e-06,0.7672045263218763,4.3464,4.3393,4.341755000000001,-0.3824866005939613,570.0,20,4.3464,4.3393,-0.0071000000000003,570.0,20,1.0291489655172414,1252.0,59.69064
9,4.385131578947507e-06,0.7688427124745982,4.3464,4.3393,4.341724999999999,-0.3151850017213924,570.0,20,4.3464,4.3393,-0.0071000000000003,570.0,20,1.0290524137931034,1251.0,59.68504
10,4.38536842105246e-06,0.8442247913787498,4.3461,4.339,4.3413699999999995,-0.2154257545116631,570.0,20,4.3461,4.339,-0.0070999999999994,570.0,20,1.0288177586206897,1250.0,59.67143
11,4.345763157894536e-06,0.8040406789424283,4.3461,4.339,4.341404999999999,-0.2257791441294183,570.0,20,4.3461,4.339,-0.0070999999999994,570.0,20,1.0288127586206897,1249.0,59.67114
12,4.52028947368454e-06,0.7004472568599207,4.347,4.3399,4.342515,-0.5526551648442295,570.0,20,4.347,4.3399,-0.0071000000000003,570.0,20,1.0289144827586207,1248.0,59.67704
13,4.381157894737062e-06,0.7557306356233785,4.3464,4.3393,4.3419300000000005,-0.4606911586758468,570.0,20,4.3464,4.3393,-0.0071000000000003,570.0,20,1.0287481034482755,1247.0,59.66739
14,4.280921052631344e-06,0.8069804118205026,4.3458,4.339,4.341324999999999,-0.4032085392502815,570.0,20,4.3458,4.339,-0.0067999999999992,570.0,20,1.0285844827586206,1246.0,59.6579
15,4.3299736842105375e-06,0.8226086801992828,4.3461,4.339,4.341495,-0.2433960255830252,570.0,20,4.3461,4.339,-0.0070999999999994,570.0,20,1.028723965517241,1245.0,59.66599
16,4.112499999999841e-06,0.8663922822168466,4.3458,4.339,4.341275,-0.1928293692444667,570.0,20,4.3458,4.339,-0.0067999999999992,570.0,20,1.028631724137931,1244.0,59.66064
17,4.222394736841786e-06,0.8291036599744496,4.3458,4.3387,4.341215,-0.1768546598478559,570.0,20,4.3458,4.3387,-0.0070999999999994,570.0,20,1.0286124137931034,1243.0,59.65952
18,4.211447368420768e-06,0.8397585091710408,4.3458,4.339,4.341324999999999,-0.3194203695067461,570.0,20,4.3458,4.339,-0.0067999999999992,570.0,20,1.0285722413793104,1242.0,59.65719
19,4.407236842105094e-06,0.8919951461510052,4.3461,4.339,4.341324999999999,-0.1395548609334,570.0,20,4.3461,4.339,-0.0070999999999994,570.0,20,1.0285824137931034,1241.0,59.65778
20,4.132526315789138e-06,0.7857705643986931,4.3458,4.339,4.34139,-0.3621547439652146,570.0,20,4.3458,4.339,-0.0067999999999992,570.0,20,1.0285803448275863,1240.0,59.65766
21,4.189894736841799e-06,0.8246610934891344,4.3458,4.339,4.34134,-0.3181065030513421,570.0,20,4.3458,4.339,-0.0067999999999992,570.0,20,1.0286410344827586,1239.0,59.66118
22,4.267894736841835e-06,0.8548881615642677,4.3458,4.3387,4.34125,-0.2155948749457779,570.0,20,4.3458,4.3387,-0.0070999999999994,570.0,20,1.0283684482758622,1238.0,59.64537
23,4.091999999999988e-06,0.9092477571131437,4.3455,4.3387,4.340940000000001,-0.1001483920613597,570.0,20,4.3455,4.3387,-0.0068000000000001,570.0,20,1.02839,1237.0,59.64662
24,4.17273684210486e-06,0.874266435694035,4.3458,4.3387,4.34117,-0.0162324788163483,570.0,20,4.3458,4.3387,-0.0070999999999994,570.0,20,1.028421034482759,1236.0,59.64842
25,4.30449999999966e-06,0.8308408372257892,4.3458,4.3387,4.341185,-0.2172313849586196,570.0,20,4.3458,4.3387,-0.0070999999999994,570.0,20,1.028358448275862,1235.0,59.64479
26,4.066605263157731e-06,0.7633493210481634,4.3458,4.339,4.341434999999999,-0.4056499838817857,570.0,20,4.3458,4.339,-0.0067999999999992,570.0,20,1.0284205172413794,1234.0,59.64839
27,4.204842105263079e-06,0.8744624160066279,4.3461,4.339,4.341419999999999,-0.1254317757971303,570.0,20,4.3461,4.339,-0.0070999999999994,570.0,20,1.0284612068965515,1233.0,59.65075
28,4.21713157894744e-06,0.7860225472033571,4.3461,4.3393,4.341665,-0.3997009043444399,570.0,20,4.3461,4.3393,-0.0068000000000001,570.0,20,1.0284384482758622,1232.0,59.64943
29,4.11673684210524e-06,0.8177255251177872,4.3461,4.339,4.34151,-0.2054532249214329,570.0,20,4.3461,4.339,-0.0070999999999994,570.0,20,1.028343103448276,1231.0,59.6439
30,4.094184210526058e-06,0.84369738167778,4.3458,4.339,4.341305,-0.2400533379559033,570.0,20,4.3458,4.339,-0.0067999999999992,570.0,20,1.0283406896551723,1230.0,59.64376
31,4.30449999999966e-06,0.8308408372257892,4.3458,4.3387,4.341185,-0.2172313849586196,570.0,20,4.3458,4.3387,-0.0070999999999994,570.0,20,1.0283110344827586,1229.0,59.64204
32,4.2446315789471065e-06,0.7644601639235408,4.3458,4.339,4.341359999999999,-0.4177601831388973,570.0,20,4.3458,4.339,-0.0067999999999992,570.0,20,1.02829,1228.0,59.64082
33,4.30449999999966e-06,0.8308408372257892,4.3458,4.3387,4.341185,-0.2172313849586196,570.0,20,4.3458,4.3387,-0.0070999999999994,570.0,20,1.0282279310344828,1227.0,59.63722
34,4.147473684210285e-06,0.8575312772795907,4.3458,4.3387,4.3412299999999995,-0.1352869335431901,570.0,20,4.3458,4.3387,-0.0070999999999994,570.0,20,1.028195,1226.0,59.63531
35,4.164499999999901e-06,0.8258043236674717,4.3461,4.339,4.3414649999999995,-0.1658846409165968,570.0,20,4.3461,4.339,-0.0070999999999994,570.0,20,1.028246379310345,1225.0,59.63829
36,4.1560789473679976e-06,0.8047965841924709,4.3458,4.3387,4.341185,-0.2109828433083036,570.0,20,4.3458,4.3387,-0.0070999999999994,570.0,20,1.0283172413793105,1224.0,59.6424
37,4.094842105263158e-06,0.8704857591755494,4.3455,4.3387,4.34097,-0.1688016573288662,570.0,20,4.3455,4.3387,-0.0068000000000001,570.0,20,1.028014655172414,1223.0,59.62485
38,4.025763157894691e-06,0.8868922403593908,4.3455,4.3387,4.340954999999999,-0.0755178828091467,570.0,20,4.3455,4.3387,-0.0068000000000001,570.0,20,1.0280179310344828,1222.0,59.62504
39,4.021973684210467e-06,0.9261109939034312,4.3455,4.3387,4.340925,-0.0036950165812923,570.0,20,4.3455,4.3387,-0.0068000000000001,570.0,20,1.0279620689655171,1221.0,59.6218
40,3.91042105263146e-06,0.9066827091058702,4.3455,4.3387,4.34091,-0.0143475683439291,570.0,20,4.3455,4.3387,-0.0068000000000001,570.0,20,1.0279389655172415,1220.0,59.62046
41,4.278394736841585e-06,0.8893772820862509,4.3458,4.3387,4.341044999999999,-0.0504165650182155,570.0,20,4.3458,4.3387,-0.0070999999999994,570.0,20,1.0279691379310345,1219.0,59.62221
42,4.0795789473683745e-06,0.785669322984969,4.3455,4.3387,4.34108,-0.316505871901072,570.0,20,4.3455,4.3387,-0.0068000000000001,570.0,20,1.027913620689655,1218.0,59.61899
43,4.161552631578963e-06,0.8671789780003636,4.3455,4.3384,4.340895000000001,-0.0633724453409319,570.0,20,4.3455,4.3384,-0.0071000000000003,570.0,20,1.0279458620689654,1217.0,59.62086
44,4.087263157894711e-06,0.9012696705235168,4.3455,4.3387,4.34091,-0.0365543134668908,571.0,20,4.3455,4.3387,-0.0068000000000001,571.0,20,1.02784,1216.0,59.61472
45,4.073131578947328e-06,0.844665677813427,4.3455,4.3387,4.341044999999999,-0.2365008880030101,570.0,20,4.3455,4.3387,-0.0068000000000001,570.0,20,1.0278608620689655,1215.0,59.61593
