cycle_number,relax_var,relax_ske,relax_max,relax_min,relax_mean,relax_kur,relax_duration_s,relax_points,relax_start_voltage,relax_end_voltage,relax_voltage_delta,window_s,window_points,SOH,RUL,discharge_capacity_in_Ah
2,4.913052631578426e-06,0.7350119907702058,4.3458,4.3384,4.340940000000001,-0.4660700186171729,570.0,20,4.3458,4.3384,-0.0073999999999996,570.0,20,1.0190158620689655,1316.0,59.10292
3,4.754605263157388e-06,0.7727145210588989,4.3458,4.3384,4.340925,-0.2950846463532093,570.0,20,4.3458,4.3384,-0.0073999999999996,570.0,20,1.019066551724138,1315.0,59.10586
4,4.646210526315495e-06,0.7923229820900344,4.3458,4.3384,4.340910000000001,-0.2289382151040304,570.0,20,4.3458,4.3384,-0.0073999999999996,570.0,20,1.0189043103448276,1314.0,59.09645
5,4.727368421052567e-06,0.7356875257314976,4.3461,4.3387,4.341399999999999,-0.4465135010646204,570.0,20,4.3461,4.3387,-0.0073999999999996,570.0,20,1.0190981034482758,1313.0,59.10769
6,4.817131578947067e-06,0.7160483587238985,4.3461,4.3387,4.341385,-0.491875289445276,570.0,20,4.3461,4.3387,-0.0073999999999996,570.0,20,1.0194041379310343,1312.0,59.12544
7,4.636078947367996e-06,0.6729117807931609,4.3458,4.3387,4.341215,-0.5711725646081112,570.0,20,4.3458,4.3387,-0.0070999999999994,570.0,20,1.0188867241379311,1311.0,59.09543
8,4.738394736841737e-06,0.73072392561995,4.3461,4.3387,4.341245000000001,-0.3512705291287981,570.0,20,4.3461,4.3387,-0.0073999999999996,570.0,20,1.0191622413793104,1310.0,59.11141
9,4.68315789473619e-06,0.7687376609615266,4.3458,4.3384,4.341000000000001,-0.3790077483675822,570.0,20,4.3458,4.3384,-0.0073999999999996,570.0,20,1.019366551724138,1309.0,59.12326
10,4.5606315789474555e-06,0.717131891685983,4.3455,4.3384,4.340880000000001,-0.4630586484630239,570.0,20,4.3455,4.3384,-0.0071000000000003,570.0,20,1.019239827586207,1308.0,59.11591
11,4.561578947368359e-06,0.7324172387125983,4.3455,4.3384,4.3408500000000005,-0.4129543036356922,570.0,20,4.3455,4.3384,-0.0071000000000003,570.0,20,1.0191855172413793,1307.0,59.11276
12,4.521473684210481e-06,0.6644656991014695,4.3464,4.339,4.34174,-0.4355897758583245,570.0,20,4.3464,4.339,-0.0073999999999996,570.0,20,1.0194555172413793,1306.0,59.12842
13,4.4162894736838425e-06,0.6919849324027012,4.3458,4.3387,4.341245,-0.4293400521381061,570.0,20,4.3458,4.3387,-0.0070999999999994,570.0,20,1.0189572413793102,1305.0,59.09952
14,4.438184210526238e-06,0.7457029122236534,4.3455,4.3384,4.340985000000001,-0.4744132700103307,570.0,20,4.3455,4.3384,-0.0071000000000003,570.0,20,1.018696551724138,1304.0,59.0844
15,4.337368421052558e-06,0.7606287145041405,4.3455,4.3384,4.3408500000000005,-0.3752394891254296,570.0,20,4.3455,4.3384,-0.0071000000000003,570.0,20,1.0188908620689654,1303.0,59.09567
16,4.367263157894554e-06,0.7638827874256253,4.3452,4.3381,4.34071,-0.4595934814528832,570.0,20,4.3452,4.3381,-0.0071000000000003,570.0,20,1.0190137931034484,1302.0,59.1028
17,4.359447368420846e-06,0.7931398633707749,4.3452,4.3381,4.340604999999999,-0.3310305494233381,570.0,20,4.3452,4.3381,-0.0071000000000003,570.0,20,1.0188922413793104,1301.0,59.09575
18,4.276421052631504e-06,0.7418286332750107,4.3455,4.3384,4.34088,-0.3531224848330767,570.0,20,4.3455,4.3384,-0.0071000000000003,570.0,20,1.0187453448275865,1300.0,59.08723
19,4.309973684210478e-06,0.7377583564775141,4.3455,4.3384,4.340895000000001,-0.4328501569951664,570.0,20,4.3455,4.3384,-0.0071000000000003,570.0,20,1.0186989655172414,1299.0,59.08454
20,4.375657894736816e-06,0.7581634882553181,4.3455,4.3384,4.340925,-0.3908607116402658,570.0,20,4.3455,4.3384,-0.0071000000000003,570.0,20,1.0187955172413792,1298.0,59.09014
21,4.494315789473703e-06,0.7512122821842858,4.3455,4.3384,4.340820000000001,-0.465467030463885,570.0,20,4.3455,4.3384,-0.0071000000000003,570.0,20,1.0188279310344828,1297.0,59.09202
22,4.307894736841878e-06,0.7719014837262645,4.3452,4.3381,4.340649999999999,-0.3615973864397341,570.0,20,4.3452,4.3381,-0.0071000000000003,570.0,20,1.018715172413793,1296.0,59.08548
23,4.295157894736873e-06,0.7452999883850091,4.3452,4.3381,4.34054,-0.31369477679283,570.0,20,4.3452,4.3381,-0.0071000000000003,570.0,20,1.0186186206896553,1295.0,59.07988
24,4.3227368421050284e-06,0.7870718229203023,4.3452,4.3381,4.3406199999999995,-0.312063810600077,570.0,20,4.3452,4.3381,-0.0071000000000003,570.0,20,1.01853,1294.0,59.07474
25,4.408710526315778e-06,0.8099283639092715,4.3455,4.3384,4.340785000000001,-0.3046186737546068,570.0,20,4.3455,4.3384,-0.0071000000000003,570.0,20,1.0185939655172414,1293.0,59.07845
26,4.359447368420846e-06,0.7931398633707749,4.3452,4.3381,4.340604999999999,-0.3310305494233381,570.0,20,4.3452,4.3381,-0.0071000000000003,570.0,20,1.018638103448276,1292.0,59.08101
27,4.281552631579029e-06,0.761972828925632,4.3455,4.3384,4.340955000000001,-0.3416916120969611,570.0,20,4.3455,4.3384,-0.0071000000000003,570.0,20,1.0185982758620689,1291.0,59.0787
28,4.138184210526319e-06,0.8167102441772601,4.3455,4.3387,4.340985000000001,-0.2957477298037205,570.0,20,4.3455,4.3387,-0.0068000000000001,570.0,20,1.0186420689655171,1290.0,59.08124
29,4.324105263157847e-06,0.7803071920952622,4.3455,4.3384,4.340910000000001,-0.3080225247998909,570.0,20,4.3455,4.3384,-0.0071000000000003,570.0,20,1.0183493103448276,1289.0,59.06426
30,4.375657894736816e-06,0.7581634882553181,4.3455,4.3384,4.340925,-0.3908607116402658,570.0,20,4.3455,4.3384,-0.0071000000000003,570.0,20,1.018514827586207,1288.0,59.07386
31,4.1919999999999024e-06,0.8206010189350534,4.3455,4.3384,4.340860000000001,-0.2267806800018763,570.0,20,4.3455,4.3384,-0.0071000000000003,570.0,20,1.018603448275862,1287.0,59.079
32,4.239368421052516e-06,0.8013918285487364,4.3452,4.3384,4.340740000000001,-0.4209743592627788,570.0,20,4.3452,4.3384,-0.0068000000000001,570.0,20,1.018658448275862,1286.0,59.08219
33,4.217342105263033e-06,0.7862693638546391,4.3452,4.3384,4.3407550000000015,-0.4188110482020084,570.0,20,4.3452,4.3384,-0.0068000000000001,570.0,20,1.01863,1285.0,59.08054
34,4.384710526315774e-06,0.8598672948682407,4.3455,4.3384,4.340755,-0.2129125460046483,570.0,20,4.3455,4.3384,-0.0071000000000003,570.0,20,1.0184574137931035,1284.0,59.07053
35,4.257473684210456e-06,0.7592241295645741,4.3455,4.3384,4.34088,-0.350787734837465,570.0,20,4.3455,4.3384,-0.0071000000000003,570.0,20,1.0184405172413793,1283.0,59.06955
36,4.200526315789177e-06,0.8183140825380013,4.3452,4.3381,4.340649999999999,-0.2537461232133573,570.0,20,4.3452,4.3381,-0.0071000000000003,570.0,20,1.0186170689655172,1282.0,59.07979
37,4.266605263157636e-06,0.7972027314137992,4.3452,4.3381,4.340635000000001,-0.2822281375445139,570.0,20,4.3452,4.3381,-0.0071000000000003,570.0,20,1.0186170689655172,1281.0,59.07979
38,4.070815789473478e-06,0.8754474468641682,4.3449,4.3381,4.340385,-0.181206573259177,570.0,20,4.3449,4.3381,-0.0068000000000001,570.0,20,1.018606551724138,1280.0,59.07918
39,4.361342105263048e-06,0.7913529458750859,4.3449,4.3377,4.340365,-0.4068573454099033,570.0,20,4.3449,4.3377,-0.0072,570.0,20,1.0185503448275863,1279.0,59.07592
40,4.159052631578894e-06,0.7903511780122442,4.3452,4.3381,4.34057,-0.2585188432973484,570.0,20,4.3452,4.3381,-0.0071000000000003,570.0,20,1.0185327586206896,1278.0,59.0749
41,4.159052631578894e-06,0.7903511780122442,4.3452,4.3381,4.34057,-0.2585188432973484,570.0,20,4.3452,4.3381,-0.0071000000000003,570.0,20,1.0187574137931037,1277.0,59.08793
42,4.211868421052455e-06,0.7683989019832621,4.3452,4.3381,4.340585,-0.3451165461057779,570.0,20,4.3452,4.3381,-0.0071000000000003,570.0,20,1.0187322413793105,1276.0,59.08647
43,4.227368421052505e-06,0.8268012971122112,4.3449,4.3381,4.3404,-0.3784283540975179,570.0,20,4.3449,4.3381,-0.0068000000000001,570.0,20,1.0186305172413794,1275.0,59.08057
44,4.289894736842035e-06,0.8579179824677861,4.3452,4.3381,4.34046,-0.1448128553570575,570.0,20,4.3452,4.3381,-0.0071000000000003,570.0,20,1.0185525862068965,1274.0,59.07605
45,4.2381842105260494e-06,0.8229879653441088,4.3452,4.3381,4.340635000000001,-0.2742099033794924,570.0,20,4.3452,4.3381,-0.0071000000000003,570.0,20,1.0187644827586206,1273.0,59.08834
46,4.162394736841779e-06,0.8185102399892438,4.3452,4.3384,4.340665000000001,-0.250068113886253,570.0,20,4.3452,4.3384,-0.0068000000000001,570.0,20,1.0187005172413792,1272.0,59.08463
47,4.016947368420767e-06,0.8326884095993986,4.3452,4.3384,4.34063,-0.266608112294429,570.0,20,4.3452,4.3384,-0.0068000000000001,570.0,20,1.0187548275862068,1271.0,59.08778
48,4.085552631578847e-06,0.8213892763776228,4.3452,4.3384,4.340585,-0.2351112574735792,570.0,20,4.3452,4.3384,-0.0068000000000001,570.0,20,1.0187396551724135,1270.0,59.0869
49,4.211868421052455e-06,0.7683989019832621,4.3452,4.3381,4.340585,-0.3451165461057779,570.0,20,4.3452,4.3381,-0.0071000000000003,570.0,20,1.018849827586207,1269.0,59.09329
50,4.120289473683981e-06,0.772034617589708,4.3452,4.3381,4.340615,-0.2941954398744184,570.0,20,4.3452,4.3381,-0.0071000000000003,570.0,20,1.018721551724138,1268.0,59.08585
51,4.217342105263033e-06,0.7862693638546391,4.3452,4.3384,4.3407550000000015,-0.4188110482020084,570.0,20,4.3452,4.3384,-0.0068000000000001,570.0,20,1.0187339655172414,1267.0,59.08657
52,4.389763157894729e-06,0.818164950788247,4.3455,4.3384,4.340785000000001,-0.2784715597696774,570.0,20,4.3455,4.3384,-0.0071000000000003,570.0,20,1.018688275862069,1266.0,59.08392
53,4.120289473683981e-06,0.772034617589708,4.3452,4.3381,4.340615,-0.2941954398744184,570.0,20,4.3452,4.3381,-0.0071000000000003,570.0,20,1.0188991379310346,1265.0,59.09615
54,4.159052631578894e-06,0.7903511780122442,4.3452,4.3381,4.34057,-0.2585188432973484,570.0,20,4.3452,4.3381,-0.0071000000000003,570.0,20,1.0187329310344828,1264.0,59.08651
55,4.359447368420846e-06,0.7931398633707749,4.3452,4.3381,4.340604999999999,-0.3310305494233381,570.0,20,4.3452,4.3381,-0.0071000000000003,570.0,20,1.018608275862069,1263.0,59.07928
56,4.279473684210292e-06,0.7972608382072698,4.3452,4.3381,4.340649999999999,-0.3550032054634049,570.0,20,4.3452,4.3381,-0.0071000000000003,570.0,20,1.018761724137931,1262.0,59.08818
57,4.065131578947145e-06,0.8055226308694273,4.3452,4.3384,4.340725000000001,-0.2748412513017313,570.0,20,4.3452,4.3384,-0.0068000000000001,570.0,20,1.0189012068965515,1261.0,59.09627
58,4.156289473684166e-06,0.8155790482070526,4.3452,4.3381,4.340555,-0.2249620226886408,570.0,20,4.3452,4.3381,-0.0071000000000003,570.0,20,1.018788275862069,1260.0,59.08972
59,4.19105263157864e-06,0.8293715350528897,4.3452,4.3384,4.340650000000001,-0.2614288910478692,570.0,20,4.3452,4.3384,-0.0068000000000001,570.0,20,1.0188027586206898,1259.0,59.09056
60,4.359447368420846e-06,0.7931398633707749,4.3452,4.3381,4.340604999999999,-0.3310305494233381,570.0,20,4.3452,4.3381,-0.0071000000000003,570.0,20,1.0185943103448276,1258.0,59.07847
61,4.1826052631575936e-06,0.8390229641268916,4.3452,4.3384,4.340695000000001,-0.2841318396308079,570.0,20,4.3452,4.3384,-0.0068000000000001,570.0,20,1.0187375862068966,1257.0,59.08678
62,4.162631578947053e-06,0.8562856617039388,4.3452,4.3384,4.340650000000001,-0.2543047897290389,570.0,20,4.3452,4.3384,-0.0068000000000001,570.0,20,1.0187820689655172,1256.0,59.08936
63,4.200526315789177e-06,0.8183140825380013,4.3452,4.3381,4.340649999999999,-0.2537461232133573,570.0,20,4.3452,4.3381,-0.0071000000000003,570.0,20,1.0187163793103449,1255.0,59.08555
64,4.30378947368398e-06,0.8026735933706118,4.3452,4.3381,4.3406199999999995,-0.3021059336171197,570.0,20,4.3452,4.3381,-0.0071000000000003,570.0,20,1.0186755172413793,1254.0,59.08318
65,4.104499999999923e-06,0.8002520845453925,4.3452,4.3381,4.340585,-0.2268423512002915,570.0,20,4.3452,4.3381,-0.0071000000000003,570.0,20,1.0187229310344827,1253.0,59.08593
66,4.0234473684208155e-06,0.8515303520596638,4.3449,4.3381,4.340385,-0.2042129642794079,570.0,20,4.3449,4.3381,-0.0068000000000001,570.0,20,1.0187486206896552,1252.0,59.08742
67,4.097342105262962e-06,0.8378523488669773,4.3449,4.3381,4.340445000000001,-0.3419792452349788,570.0,20,4.3449,4.3381,-0.0068000000000001,570.0,20,1.018736724137931,1251.0,59.08673
68,4.194184210526152e-06,0.8158840458571912,4.3452,4.3381,4.340495,-0.1854482531867551,570.0,20,4.3452,4.3381,-0.0071000000000003,570.0,20,1.0189517241379311,1250.0,59.0992
69,4.162526315789417e-06,0.8379473381657986,4.3452,4.3381,4.34054,-0.2048241872227043,570.0,20,4.3452,4.3381,-0.0071000000000003,570.0,20,1.018801551724138,1249.0,59.09049
70,4.021157894736603e-06,0.8598738293539036,4.3449,4.3381,4.3404300000000005,-0.2401257771536604,570.0,20,4.3449,4.3381,-0.0068000000000001,570.0,20,1.018691551724138,1248.0,59.08411
71,4.054842105262891e-06,0.7935058195175042,4.3452,4.3381,4.34063,-0.2649327468181601,570.0,20,4.3452,4.3381,-0.0071000000000003,570.0,20,1.0186363793103448,1247.0,59.08091
72,3.931026315789525e-06,0.8567430241750273,4.3455,4.3387,4.341044999999999,-0.1954850836278754,570.0,20,4.3455,4.3387,-0.0068000000000001,570.0,20,1.0187313793103447,1246.0,59.08642
73,4.25565789473649e-06,0.7820431376410598,4.3458,4.339,4.341324999999999,-0.4072806056859499,570.0,20,4.3458,4.339,-0.0067999999999992,570.0,20,1.0187906896551724,1245.0,59.08986
74,4.022605263157989e-06,0.7168057594998316,4.3461,4.3393,4.341695,-0.3316648673963822,570.0,20,4.3461,4.3393,-0.0068000000000001,570.0,20,1.0186489655172415,1244.0,59.08164
75,4.1527368421054375e-06,0.7544225370755605,4.3461,4.3393,4.34163,-0.3732755560875151,570.0,20,4.3461,4.3393,-0.0068000000000001,570.0,20,1.0184275862068966,1243.0,59.0688
76,4.0445000000001e-06,0.7340389779362974,4.3461,4.3393,4.341615,-0.3873555314466457,570.0,20,4.3461,4.3393,-0.0068000000000001,570.0,20,1.0185043103448277,1242.0,59.07325
77,4.228526315789346e-06,0.6846311852932508,4.3461,4.339,4.341569999999999,-0.4533688103365141,570.0,20,4.3461,4.339,-0.0070999999999994,570.0,20,1.0184575862068963,1241.0,59.07054
78,4.328526315789259e-06,0.7311174256226207,4.3458,4.339,4.3413699999999995,-0.5449715692245243,570.0,20,4.3458,4.339,-0.0067999999999992,570.0,20,1.018531551724138,1240.0,59.07483
79,4.144499999999881e-06,0.7769049865818372,4.3458,4.339,4.341415,-0.4750900361802461,570.0,20,4.3458,4.339,-0.0067999999999992,570.0,20,1.0185024137931036,1239.0,59.07314
80,4.016210526315738e-06,0.8244114423356814,4.3455,4.3387,4.340940000000001,-0.2429434451133705,570.0,20,4.3455,4.3387,-0.0068000000000001,570.0,20,1.0185229310344828,1238.0,59.07433
81,4.097999999999856e-06,0.7854320969623789,4.3455,4.3387,4.34103,-0.3347468885949878,570.0,20,4.3455,4.3387,-0.0068000000000001,570.0,20,1.0185650000000002,1237.0,59.07677
82,4.276421052631129e-06,0.8277776717548981,4.3458,4.3387,4.341119999999999,-0.2452170875211616,570.0,20,4.3458,4.3387,-0.0070999999999994,570.0,20,1.0182753448275863,1236.0,59.05997
83,4.084710526315227e-06,0.767762183672677,4.3458,4.339,4.341244999999999,-0.3143136339026937,570.0,20,4.3458,4.339,-0.0067999999999992,570.0,20,1.0185229310344828,1235.0,59.07433
84,4.1079999999997445e-06,0.7738485263121385,4.3458,4.339,4.34132,-0.320697115061014,570.0,20,4.3458,4.339,-0.0067999999999992,570.0,20,1.018261896551724,1234.0,59.05919
85,4.111684210526106e-06,0.7266331984616778,4.3461,4.339,4.34157,-0.3450037634561202,570.0,20,4.3461,4.339,-0.0070999999999994,570.0,20,1.0182796551724138,1233.0,59.06022
86,4.16010526315737e-06,0.7358740467146294,4.3458,4.3387,4.3412299999999995,-0.3347688868350507,570.0,20,4.3458,4.3387,-0.0070999999999994,570.0,20,1.018233103448276,1232.0,59.05752
87,4.283026315789027e-06,0.7294869714600626,4.3458,4.3387,4.341275,-0.3794827538677627,570.0,20,4.3458,4.3387,-0.0070999999999994,570.0,20,1.0182951724137932,1231.0,59.06112
88,4.138394736841781e-06,0.7839885964038417,4.3458,4.339,4.341304999999999,-0.3349546687744991,570.0,20,4.3458,4.339,-0.0067999999999992,570.0,20,1.0183355172413793,1230.0,59.06346
89,4.10147368421058e-06,0.7262865863490341,4.3464,4.3393,4.34186,-0.2747614696194218,570.0,20,4.3464,4.3393,-0.0071000000000003,570.0,20,1.0183425862068969,1229.0,59.06387
90,4.31313157894758e-06,0.6822549958430684,4.3464,4.3393,4.341905000000001,-0.4369386316763748,570.0,20,4.3464,4.3393,-0.0071000000000003,570.0,20,1.0178672413793104,1228.0,59.0363
91,4.125789473684291e-06,0.7324386510201789,4.3464,4.3396,4.341950000000001,-0.3700866826472753,570.0,20,4.3464,4.3396,-0.0068000000000001,570.0,20,1.0179991379310345,1227.0,59.04395
92,4.178000000000189e-06,0.7133977807979209,4.3464,4.3396,4.34203,-0.4786378797276365,570.0,20,4.3464,4.3396,-0.0068000000000001,570.0,20,1.0178451724137931,1226.0,59.03502
93,4.4009473684211934e-06,0.8031795624188841,4.3464,4.3393,4.34169,-0.2730402345811362,570.0,20,4.3464,4.3393,-0.0071000000000003,570.0,20,1.0178689655172417,1225.0,59.0364
94,4.1079999999997445e-06,0.7738485263121385,4.3458,4.339,4.34132,-0.320697115061014,570.0,20,4.3458,4.339,-0.0067999999999992,570.0,20,1.0178558620689655,1224.0,59.03564
95,4.360499999999713e-06,0.7409783858226953,4.3458,4.339,4.341354999999999,-0.5579035209929359,570.0,20,4.3458,4.339,-0.0067999999999992,570.0,20,1.0178,1223.0,59.0324
96,4.1990526315788665e-06,0.7191718593200433,4.3458,4.339,4.341429999999999,-0.5445961247650235,570.0,20,4.3458,4.339,-0.0067999999999992,570.0,20,1.017771379310345,1222.0,59.03074
97,4.185552631578953e-06,0.631228054389247,4.3461,4.3393,4.341785,-0.5939114667468548,570.0,20,4.3461,4.3393,-0.0068000000000001,570.0,20,1.0175272413793104,1221.0,59.01658
98,4.285763157894644e-06,0.6754209096207286,4.3461,4.339,4.341554999999999,-0.4828476944134277,570.0,20,4.3461,4.339,-0.0070999999999994,570.0,20,1.0175953448275863,1220.0,59.02053
99,4.195026315789388e-06,0.6933775149793624,4.3455,4.3387,4.3411349999999995,-0.5616543455947673,570.0,20,4.3455,4.3387,-0.0068000000000001,570.0,20,1.0176224137931036,1219.0,59.0221
100,4.1046315789474085e-06,0.7850762184709873,4.3455,4.3387,4.34106,-0.3894764607780914,570.0,20,4.3455,4.3387,-0.0068000000000001,570.0,20,1.0175672413793104,1218.0,59.0189
