cycle_number,voltage_mean,voltage_std,voltage_kurtosis,voltage_skewness,CC_Q,CC_charge_time,voltage_slope,voltage_entropy,current_mean,current_std,current_kurtosis,current_skewness,CV_Q,CV_charge_time,current_slope,current_entropy,SOH,RUL
1,3.9669770615441458,0.11113104481790592,-0.21689559091584654,-0.07891750496397815,0.9592655060468399,6273.158724729699,5.9651790085717406e-05,0.9146184628054387,0.43625045754015446,0.2447018322109096,-1.1582242491073909,-0.05729215085004956,0.13868998494809737,1338.9487316430095,-0.0004490143114354957,0.7388432414343208,1.0388673950958287,631
2,3.9661749335826855,0.11334803398294824,-0.009885191589539932,-0.1578148729986705,1.112223029397321,7754.329212116238,5.981545591019416e-05,0.9068197025828221,0.4376698788255453,0.24505845467950765,-1.1549614011893705,-0.05684413160839426,0.13792366395877376,1322.605715438258,-0.00045502720248542344,0.7388432414343208,1.03692027860282,630
3,3.966262397042948,0.11365081970257783,-0.03398618016286248,-0.14322347343963787,1.1102808935189865,7737.696143144858,6.000642066351544e-05,0.9077551051386226,0.43827389408316875,0.24483068913816897,-1.1521031103403856,-0.05830681635481076,0.13769991414082272,1317.1679309435422,-0.000456744856117869,0.7388432414343208,1.0352368024489031,629
4,3.966969042592704,0.11259278433129546,-0.025424277224151304,-0.15903064951168927,1.1101075669212777,7736.415910714219,5.946114600883202e-05,0.9091442165619013,0.4377403538674116,0.24506440281112477,-1.1555325884311984,-0.057089388528038826,0.13480270941256234,1298.2636328052904,-0.00046439133034257044,0.7388432414343208,1.0360831469056302,628
5,3.9623908510705306,0.11252261379155333,-0.2561142587017544,-0.040524197914740864,0.9637743148991594,6303.201285785719,6.014392274770079e-05,0.9181061902286114,0.43289819463259643,0.24446899530356522,-1.1674627944805853,-0.05498861778859294,0.13058263622309774,1294.0842210644187,-0.00046620959892837844,0.7388432414343208,1.0358805073017618,627
6,3.960828724630636,0.11289621966758231,-0.25953964249394,-0.03616870976104514,0.9637383950556796,6303.173858583701,6.034601464563621e-05,0.9185600860096381,0.43054255118800533,0.24436993198222734,-1.1729932763411544,-0.05239189741814551,0.1291604271929061,1297.2669189400913,-0.00046527641242976,0.7388432414343208,1.0351706755238843,626
7,3.9611376220325254,0.11400667475695167,-0.2774473251287013,-0.022471099590505885,1.105823934231577,7737.679854892747,6.0205696440738904e-05,0.919842667453963,0.4376725313302718,0.23901593647646496,-1.0891004432347577,-0.13459161675611214,0.1282864149710361,1284.261726541823,-0.0004538713583860686,0.7340130960555541,1.0344671688875093,625
8,3.959193708772343,0.11337901031803324,-0.27044246112179016,-0.029664364741993823,0.963759166985443,6303.210896909644,6.061878072176214e-05,0.919535234763507,0.4347160560520072,0.23892089389361176,-1.0994147718766476,-0.13335696344611112,0.12764701741343631,1298.2547060677607,-0.0004500567971582675,0.7340130960555541,1.0337751792851082,624
9,3.9584786270467025,0.11364143981204222,-0.27633590630047555,-0.024557368553078964,0.9637459493185853,6303.213385376614,6.0764542007731235e-05,0.9198096535394292,0.4361084611400178,0.2389869589808341,-1.0948282366992597,-0.1337894775083583,0.12697736790825864,1283.171228010673,-0.0004555223031301673,0.7340130960555541,1.0329950180089114,623
10,3.9584625162784524,0.11384384349820012,-0.27943615770439045,-0.02352791480510304,0.9637465961398627,6303.197839175729,6.087850045320767e-05,0.9198096535394292,0.4279553730868631,0.244214134177477,-1.1813387558402648,-0.05156294078586811,0.12610697227411172,1289.9885142662388,-0.0004683966935151859,0.7388432414343208,1.032220793026372,622
