cycle_number,relax_var,relax_ske,relax_max,relax_min,relax_mean,relax_kur,relax_duration_s,relax_points,relax_start_voltage,relax_end_voltage,relax_voltage_delta,window_s,window_points,SOH,RUL,discharge_capacity_in_Ah
1,2.3688443983403116e-06,-15.3150684588843,4.1992,4.1753,4.198987551867219,236.6545958637062,1196.0,241,4.1992,4.1753,-0.0239000000000002,1196.0,241,1.117421111111111,543.0,0.2793552777777777
2,2.2371468272376496e-08,-0.1981953669020155,4.1992,4.1989,4.199064705882353,-1.9762810778190576,1266.0,255,4.1992,4.1992,0.0,1266.0,255,1.1158608888888888,542.0,0.2789652222222222
3,4.420887877068746e-09,-4.078823708222259,4.1992,4.1989,4.1991845238095244,14.753837250610548,1253.0,252,4.1992,4.1992,0.0,1253.0,252,1.115597,541.0,0.27889925
4,1.0190579638602746e-08,-2.2197640647517947,4.1992,4.1989,4.199161133603238,2.951183681146345,1229.0,247,4.1989,4.1992,0.0003000000000001,1229.0,247,1.1186354444444444,540.0,0.2796588611111111
5,1.1028571428585324e-08,2.062446242600391,4.1992,4.1989,4.198942666666667,2.273817649939485,1119.0,225,4.1989,4.1989,0.0,1119.0,225,1.113292,539.0,0.278323
6,2.4011943362239947e-06,-14.594029756828846,4.1992,4.1762,4.198922374429224,214.9589929386991,1087.0,219,4.1989,4.1762,-0.0227000000000003,1087.0,219,1.1158472222222222,538.0,0.2789618055555555
7,1.2728498196332733e-08,1.7727251778316555,4.1992,4.1989,4.198950869565218,1.152500734772933,1144.0,230,4.1989,4.1989,0.0,1144.0,230,1.114505111111111,537.0,0.2786262777777777
8,1.1892857142872122e-09,8.543137679513013,4.1992,4.1989,4.1989040000000015,71.62178540047587,1118.0,225,4.1989,4.1989,0.0,1118.0,225,1.108970111111111,536.0,0.2772425277777777
9,8.192970909571366e-08,-11.240017040852228,4.1992,4.1951,4.198932710280374,152.32669218057617,1061.0,214,4.1992,4.1951,-0.0041000000000002,1061.0,214,1.1161403333333333,535.0,0.2790350833333333
10,1.2699973425474413e-08,1.778920361089548,4.1992,4.1989,4.198950704225353,1.175507180379003,1055.0,213,4.1989,4.1989,0.0,1055.0,213,1.1172858888888888,534.0,0.2793214722222222
11,1.8298879203011852e-08,0.9766158064738488,4.1992,4.1989,4.198984545454546,-1.0559041188285063,1093.0,220,4.1992,4.1989,-0.0003000000000001,1093.0,220,1.1155119999999998,533.0,0.2788779999999999
12,6.296944444444951e-08,-12.210512146366169,4.1992,4.1954,4.198912444444446,173.14594487493275,1119.0,225,4.1992,4.1954,-0.0038,1119.0,225,1.1150267777777778,532.0,0.2787566944444444
13,2.332495262704615e-06,-14.64429744861588,4.1992,4.1765,4.198815740740742,214.97243645472432,1074.0,216,4.1989,4.1765,-0.0224000000000001,1074.0,216,1.112743,531.0,0.27818575
14,2.031748878923746e-06,-14.726180229131144,4.1992,4.1778,4.198925000000001,219.20234659524584,1115.0,224,4.1989,4.1778,-0.0210999999999996,1115.0,224,1.115770222222222,530.0,0.2789425555555555
15,1.3518377642553868e-08,1.6504194662933087,4.1992,4.1989,4.198954910714287,0.7303253578811075,1115.0,224,4.1989,4.1989,0.0,1115.0,224,1.114316,529.0,0.278579
16,9.9739521667187e-09,2.2676611911330227,4.1992,4.1989,4.19893786407767,3.1729998365601557,1024.0,206,4.1989,4.1989,0.0,1024.0,206,1.1122257777777778,528.0,0.2780564444444444
17,2.437234193701205e-06,-14.344877137025058,4.1992,4.1765,4.198794174757282,205.85091671915228,1025.0,206,4.1992,4.1765,-0.0227000000000003,1025.0,206,1.1117586666666666,527.0,0.2779396666666666
18,1.3294573643416362e-08,-5.787316408073173,4.1989,4.1982,4.198880555555557,31.78728445468259,1072.0,216,4.1989,4.1989,0.0,1072.0,216,1.113682,526.0,0.2784205
19,1.705685618731247e-09,7.052361016716101,4.1992,4.1989,4.1989057692307705,48.19917816912107,1030.0,208,4.1992,4.1989,-0.0003000000000001,1030.0,208,1.1106563333333332,525.0,0.2776640833333333
20,2.5216231137315534e-09,5.685609748722674,4.1992,4.1989,4.198908612440192,30.619085279029346,1038.0,209,4.1989,4.1989,0.0,1038.0,209,1.1090305555555555,524.0,0.2772576388888889
21,7.92653505726882e-31,0.0,4.1989,4.1989,4.198900000000001,0.0,1036.0,209,4.1989,4.1989,0.0,1036.0,209,1.1120066666666666,523.0,0.2780016666666666
22,2.390243902440009e-09,-14.3178210633462,4.1989,4.1982,4.198896585365855,205.0000000013462,1016.0,205,4.1989,4.1989,0.0,1016.0,205,1.111949,522.0,0.27798725
23,4.4554455445600717e-10,14.212670403363164,4.1992,4.1989,4.198901485148516,201.99999999638777,1003.0,202,4.1989,4.1989,0.0,1003.0,202,1.111002888888889,521.0,0.2777507222222222
24,6.858870607171748e-08,-14.416878973522843,4.1992,4.1951,4.198883490566039,209.3566834736635,1051.0,212,4.1989,4.1951,-0.0038,1051.0,212,1.111484,520.0,0.277871
25,2.1926440007360796e-06,-14.44819646352656,4.1992,4.1775,4.1988004784689,208.8343142050124,1037.0,209,4.1989,4.1775,-0.0213999999999998,1037.0,209,1.111877888888889,519.0,0.2779694722222222
26,4.894184762611983e-09,3.832502593119098,4.1992,4.1989,4.198917224880383,12.81057902196035,1036.0,209,4.1989,4.1989,0.0,1036.0,209,1.1130292222222222,518.0,0.2782573055555555
27,5.49723618091145e-09,3.555765522747017,4.1992,4.1989,4.198919500000001,10.750882169662413,994.0,200,4.1989,4.1992,0.0003000000000001,994.0,200,1.111861777777778,517.0,0.2779654444444445
28,2.1833899807918742e-09,6.1634919233629795,4.1992,4.1989,4.198907425742576,36.34843741483417,1003.0,202,4.1989,4.1989,0.0,1003.0,202,1.113926,516.0,0.2784815
29,9.23027616047315e-10,9.771613470531344,4.1992,4.1989,4.198903092783506,94.45817057214676,961.0,194,4.1989,4.1989,0.0,961.0,194,1.113103888888889,515.0,0.2782759722222222
30,4.347826086961998e-10,14.387494569863982,4.1992,4.1989,4.198901449275363,206.99999999856317,1029.0,207,4.1989,4.1989,0.0,1029.0,207,1.1126204444444443,514.0,0.2781551111111111
31,4.701256281412959e-09,3.933408966123002,4.1992,4.1989,4.198916500000001,13.607689318892708,992.0,200,4.1989,4.1989,0.0,992.0,200,1.1119945555555557,513.0,0.2779986388888888
32,2.2265805260757175e-09,6.098230411605897,4.1992,4.1989,4.198907575757577,35.5473946033596,984.0,198,4.1989,4.1989,0.0,984.0,198,1.109653,512.0,0.27741325
33,5.780933062887609e-09,3.437823553366156,4.1992,4.1989,4.198920588235295,9.915752140596746,1014.0,204,4.1989,4.1989,0.0,1014.0,204,1.109931,511.0,0.27748275
34,4.358748575577853e-09,4.124573056872034,4.1992,4.1989,4.198915228426396,15.16597658244416,978.0,197,4.1989,4.1989,0.0,978.0,197,1.1082275555555554,510.0,0.2770568888888888
35,1.1452815226025536e-08,1.989886867401456,4.1992,4.1989,4.198944615384615,1.979851243474988,969.0,195,4.1992,4.1989,-0.0003000000000001,969.0,195,1.1078777777777775,509.0,0.2769694444444444
36,4.276119402990463e-09,4.172744961131118,4.1992,4.1989,4.198914925373136,15.566600254626396,996.0,201,4.1989,4.1989,0.0,996.0,201,1.1050353333333331,508.0,0.2762588333333333
37,5.7669172932403484e-09,3.4461596412766777,4.1992,4.1989,4.19892052631579,9.980973609319028,944.0,190,4.1989,4.1989,0.0,944.0,190,1.106917,507.0,0.27672925
38,4.761904761910761e-10,13.747727084778058,4.1992,4.1989,4.198901587301588,188.99999999834236,937.0,189,4.1989,4.1989,0.0,937.0,189,1.1056677777777777,506.0,0.2764169444444444
39,3.692620176037151e-09,4.558951357667065,4.1992,4.1989,4.198912796208532,18.96370608687702,1047.0,211,4.1989,4.1989,0.0,1047.0,211,1.1099198888888888,505.0,0.2774799722222222
40,8.910447761205254e-10,9.9491193394909,4.1992,4.1989,4.1989029850746284,97.959647481606,998.0,201,4.1989,4.1989,0.0,998.0,201,1.1094136666666663,504.0,0.2773534166666666
41,4.4776119403041493e-10,14.177446878650256,4.1992,4.1989,4.198901492537314,200.9999999979461,998.0,201,4.1989,4.1989,0.0,998.0,201,1.1098703333333333,503.0,0.2774675833333333
42,9.277849740944335e-10,9.745991411323851,4.1992,4.1989,4.198903108808291,93.95795071323428,958.0,193,4.1989,4.1989,0.0,958.0,193,1.1088438888888887,502.0,0.2772109722222222
43,7.926718274684563e-31,0.0,4.1989,4.1989,4.198900000000001,0.0,1032.0,208,4.1989,4.1989,0.0,1032.0,208,1.1116441111111113,501.0,0.2779110277777778
44,2.2237328210461e-08,-0.2615310780428571,4.1992,4.1989,4.199069306930693,-1.9510179786508632,1001.0,202,4.1989,4.1989,0.0,1001.0,202,1.1110552222222223,500.0,0.2777638055555556
45,2.0816214061255e-06,-14.15272618076994,4.1992,4.1784,4.198945893719807,202.488122507201,1030.0,207,4.1992,4.1784,-0.0208000000000003,1030.0,207,1.1142071111111111,499.0,0.2785517777777778
46,1.9743185078934487e-08,-0.7677847266415657,4.1992,4.1989,4.199103414634147,-1.424500496616077,1019.0,205,4.1992,4.1989,-0.0003000000000001,1019.0,205,1.1167398888888889,498.0,0.2791849722222222
47,2.2545193687259405e-08,0.1082657070828534,4.1992,4.1989,4.199041951219512,-2.0079650288931186,1017.0,205,4.1989,4.1992,0.0003000000000001,1017.0,205,1.1137967777777775,497.0,0.2784491944444444
48,1.9563579277889643e-08,-0.7960271197664768,4.1992,4.1989,4.199105102040816,-1.3805332989910566,975.0,196,4.1989,4.1989,0.0,975.0,196,1.1122237777777777,496.0,0.2780559444444444
49,1.9119402985098722e-08,-0.8613072563352738,4.1992,4.1989,4.19910895522388,-1.2708956748961922,999.0,201,4.1992,4.1989,-0.0003000000000001,999.0,201,1.1124156666666667,495.0,0.2781039166666667
50,2.143478711284168e-08,0.472867612940499,4.1992,4.1989,4.199015736040609,-1.7947212852230436,979.0,197,4.1992,4.1989,-0.0003000000000001,979.0,197,1.113657,494.0,0.27841425
51,1.903375196234737e-08,-0.8742827803261694,4.1992,4.1989,4.19910969387755,-1.248474484972797,970.0,196,4.1989,4.1989,0.0,970.0,196,1.1144283333333334,493.0,0.2786070833333333
52,2.2281956622086225e-08,0.246093284628249,4.1992,4.1989,4.199031818181818,-1.9593329051436303,984.0,198,4.1992,4.1992,0.0,984.0,198,1.1157750000000002,492.0,0.27894375
53,2.1893749076427773e-08,0.3649502719885049,4.1992,4.1989,4.199023267326733,-1.885579848212144,1002.0,202,4.1989,4.1989,0.0,1002.0,202,1.1136933333333334,491.0,0.2784233333333333
54,1.6190303532600945e-08,1.269546016112156,4.1992,4.1989,4.198970050761421,-0.3923398652548449,977.0,197,4.1992,4.1989,-0.0003000000000001,977.0,197,1.112464111111111,490.0,0.2781160277777778
55,1.8576361357941532e-06,-14.305404008577767,4.1992,4.1793,4.1988738095238105,206.41760415205687,1045.0,210,4.1989,4.1793,-0.0196000000000005,1045.0,210,1.1157768888888888,489.0,0.2789442222222222
56,2.0545598731191628e-08,0.6398181510373828,4.1992,4.1989,4.199004615384616,-1.6072236924863796,968.0,195,4.1992,4.1989,-0.0003000000000001,968.0,195,1.1121037777777778,488.0,0.2780259444444444
57,2.0932164282444464e-08,0.5712837566379888,4.1992,4.1989,4.199009090909091,-1.6908172609716232,983.0,198,4.1989,4.1989,0.0,983.0,198,1.112427111111111,487.0,0.2781067777777777
58,2.24133053699741e-08,-0.1894200051775603,4.1992,4.1989,4.199064039408867,-1.9837630297396007,1008.0,203,4.1992,4.1989,-0.0003000000000001,1008.0,203,1.1111994444444444,486.0,0.2777998611111111
59,1.9791044776144345e-08,-0.7608379493127333,4.1992,4.1989,4.199102985074627,-1.4355095097035242,999.0,201,4.1992,4.1989,-0.0003000000000001,999.0,201,1.111244,485.0,0.277811
60,2.2012558869729458e-08,0.3335294888574904,4.1992,4.1989,4.199025510204081,-1.9083365841146367,974.0,196,4.1989,4.1989,0.0,974.0,196,1.111729222222222,484.0,0.2779323055555555
61,8.673233908950414e-08,-9.237124161260205,4.1992,4.1954,4.198986224489795,113.34111410896509,972.0,196,4.1989,4.1954,-0.0034999999999998,972.0,196,1.1101963333333331,483.0,0.2775490833333333
62,1.2978924934896768e-09,8.163976062051981,4.1992,4.1989,4.198904368932039,65.28426828481102,1024.0,206,4.1989,4.1989,0.0,1024.0,206,1.1083534444444445,482.0,0.2770883611111111
63,7.411186641052177e-08,-10.763695336483591,4.1989,4.1954,4.19886188118812,132.0718838900633,1001.0,202,4.1989,4.1954,-0.0034999999999998,1001.0,202,1.1045983333333331,481.0,0.2761495833333333
64,7.930794127355627e-31,0.0,4.1989,4.1989,4.198900000000001,0.0,935.0,188,4.1989,4.1989,0.0,935.0,188,1.1049441111111111,480.0,0.2762360277777778
65,7.928450512069764e-31,0.0,4.1989,4.1989,4.198900000000001,0.0,987.0,199,4.1989,4.1989,0.0,987.0,199,1.1023257777777775,479.0,0.2755814444444444
66,2.1037888601062785e-08,0.5522770393390514,4.1992,4.1989,4.199010362694301,-1.7128487079672805,955.0,193,4.1989,4.1989,0.0,955.0,193,1.10812,478.0,0.27703
67,1.7137305699503463e-08,-1.1398303609783345,4.1992,4.1989,4.199123834196891,-0.7082343105378333,957.0,193,4.1992,4.1992,0.0,957.0,193,1.1101355555555557,477.0,0.2775338888888889
68,7.253328781154854e-08,-11.052328514427924,4.1992,4.1954,4.198924137931035,146.62746718828362,1006.0,203,4.1989,4.1954,-0.0034999999999998,1006.0,203,1.105373333333333,476.0,0.2763433333333333
69,2.2416040100278874e-08,0.1918476408929108,4.1992,4.1989,4.199035789473684,-1.9841932869192331,941.0,190,4.1992,4.1989,-0.0003000000000001,941.0,190,1.1036643333333334,475.0,0.2759160833333333
70,9.756307435257413e-08,-10.004132266432425,4.1992,4.1951,4.1989636842105265,124.91572781605396,943.0,190,4.1989,4.1951,-0.0038,943.0,190,1.1027493333333334,474.0,0.2756873333333333
